COUN_ID,COUN_NA,TOWN_ID,TOWN_NA,CODE3,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
10004,新竹縣,1000407,芎林鄉,A100040702,479630.95,429186.25,474356.66,496163.22,559189.20,603359.34,692529.76,624599.50,545460.26,NULL,NULL,NULL
10004,新竹縣,1000407,芎林鄉,A100040704,586688.05,513889.61,565798.66,582682.84,684163.64,755817.56,878849.66,801000.73,692342.79,NULL,NULL,NULL
10004,新竹縣,1000407,芎林鄉,A100040705,411565.60,369714.87,403118.52,428118.66,492945.18,552583.34,646153.58,581682.71,509151.60,NULL,NULL,NULL
10004,新竹縣,1000407,芎林鄉,A100040706,419968.96,381608.03,440165.82,454816.04,534188.65,594265.59,644501.08,636635.54,558774.91,NULL,NULL,NULL
10004,新竹縣,1000407,芎林鄉,A100040707,373685.22,333588.91,375008.32,365466.73,441637.64,496081.24,514368.44,518594.51,441216.64,NULL,NULL,NULL
10004,新竹縣,1000407,芎林鄉,A100040708,5249.67,4932.12,5270.16,4845.00,5247.22,5446.78,5789.86,5986.00,5186.32,NULL,NULL,NULL
10004,新竹縣,1000407,芎林鄉,A100040709,355724.77,317399.51,352527.55,343962.01,391890.00,412818.56,436686.87,441944.24,387092.98,NULL,NULL,NULL
10004,新竹縣,1000407,芎林鄉,A100040710,6273.39,6007.60,7143.21,7103.37,8128.00,8129.83,9765.00,9555.12,7875.94,NULL,NULL,NULL
10004,新竹縣,1000408,橫山鄉,A100040801,307294.45,307243.75,297836.71,332090.51,323451.14,372166.05,356588.03,405955.58,294075.29,NULL,NULL,NULL
10004,新竹縣,1000408,橫山鄉,A100040802,396953.05,385527.27,377995.91,423867.04,463026.89,522292.02,554696.01,598650.60,416163.62,NULL,NULL,NULL
10004,新竹縣,1000408,橫山鄉,A100040803,311574.84,311684.84,300041.93,317769.26,358994.19,391236.90,373396.43,403628.27,311768.11,NULL,NULL,NULL
10004,新竹縣,1000408,橫山鄉,A100040804,356800.91,311746.17,360204.72,352892.80,403478.79,474716.17,499213.46,459300.40,441322.11,NULL,NULL,NULL
10004,新竹縣,1000408,橫山鄉,A100040805,10709.05,7760.29,9422.42,8130.51,13531.34,13043.04,19880.19,12053.10,19836.47,NULL,NULL,NULL
10004,新竹縣,1000408,橫山鄉,A100040806,313176.79,264660.83,304756.05,291603.32,323743.09,359576.89,376769.62,356546.57,343189.68,NULL,NULL,NULL
10004,新竹縣,1000409,北埔鄉,A100040901,211539.97,197198.06,230707.96,218289.29,233004.50,254738.48,282351.55,274643.85,246988.12,NULL,NULL,NULL
10004,新竹縣,1000409,北埔鄉,A100040902,371131.44,328825.22,373283.20,364051.04,444623.30,498733.86,520467.32,521077.34,449459.67,NULL,NULL,NULL
10004,新竹縣,1000409,北埔鄉,A100040903,329754.26,293687.22,335820.46,337108.30,413650.01,478807.65,495376.12,497642.13,422179.29,NULL,NULL,NULL
10004,新竹縣,1000409,北埔鄉,A100040905,267722.43,243288.61,272773.95,268497.87,298247.75,320125.42,335650.41,324534.63,304242.38,NULL,NULL,NULL
10004,新竹縣,1000410,寶山鄉,A100041001,2754489.54,2518038.25,3148259.35,3251129.60,3773788.76,4047666.62,4256086.26,4219572.52,3848699.32,NULL,NULL,NULL
10004,新竹縣,1000410,寶山鄉,A100041002,561313.25,517940.29,611771.87,635680.87,742620.55,793315.11,902313.94,858406.98,704611.59,NULL,NULL,NULL
10004,新竹縣,1000410,寶山鄉,A100041003,437452.00,398145.03,455704.60,454440.47,519393.04,591746.79,670366.42,644884.01,550879.93,NULL,NULL,NULL
10004,新竹縣,1000410,寶山鄉,A100041004,671978.26,602636.50,659791.69,653036.22,723428.33,815392.10,855631.24,874824.24,769379.08,NULL,NULL,NULL
10004,新竹縣,1000410,寶山鄉,A100041005,489587.08,427386.10,469350.65,475443.81,541957.34,609010.15,672712.84,663433.25,585006.68,NULL,NULL,NULL
10004,新竹縣,1000411,峨眉鄉,A100041101,375330.76,334593.52,361550.10,383119.24,440812.07,467168.48,529621.88,498192.97,431815.48,NULL,NULL,NULL
10004,新竹縣,1000411,峨眉鄉,A100041102,21129.44,19623.30,20924.04,19997.93,22798.46,26866.67,28537.98,27305.91,25313.05,NULL,NULL,NULL
10004,新竹縣,1000411,峨眉鄉,A100041103,354721.77,315494.84,343578.77,347535.04,405262.62,430459.13,490404.10,457264.47,411418.12,NULL,NULL,NULL
10004,新竹縣,1000412,尖石鄉,A100041201,250460.70,218876.88,245213.16,238566.33,267449.61,266994.53,279405.12,274676.88,252494.99,NULL,NULL,NULL
10004,新竹縣,1000412,尖石鄉,A100041202,23470.51,31146.32,24151.70,33207.78,28108.65,32567.09,28089.82,35788.11,23920.72,NULL,NULL,NULL
10004,新竹縣,1000412,尖石鄉,A100041203,166734.69,149807.64,162032.51,168211.78,177513.03,176665.43,177619.54,177019.81,165604.26,NULL,NULL,NULL
64000,高雄市,6400800,苓雅區,A640080010,308667.08,286393.52,323393.23,352126.46,373441.34,479997.16,494264.11,458695.96,442978.99,NULL,NULL,NULL
64000,高雄市,6400300,左營區,A640030020,331704.06,302517.84,345976.44,365586.14,488268.53,489576.75,560841.74,547844.05,439708.73,NULL,NULL,NULL
64000,高雄市,6400300,左營區,A640030039,513861.05,474526.97,546352.66,574967.83,722123.23,726879.89,808585.73,787711.36,657534.61,NULL,NULL,NULL
64000,高雄市,6400900,前鎮區,A640090044,188576.24,170864.20,200328.45,209608.83,248371.92,290687.22,296176.39,291347.58,256879.72,NULL,NULL,NULL
64000,高雄市,6400900,前鎮區,A640090056,237878.13,213694.49,254198.37,267501.86,320424.53,372623.45,378266.19,369439.95,328759.94,NULL,NULL,NULL
64000,高雄市,6401200,鳳山區,A640120010,1273721.10,1172133.58,1363669.53,1425814.43,1749000.07,1767775.74,1907023.42,1866011.86,1683533.24,NULL,NULL,NULL
64000,高雄市,6401400,大寮區,A640140013,1037940.98,888859.70,1049137.09,1027905.33,1269227.90,1265581.27,1326541.69,1319027.61,1149915.15,NULL,NULL,NULL
64000,高雄市,6400800,苓雅區,A640080057,140281.15,129110.68,144703.32,160962.38,176092.15,205336.49,220483.27,206427.39,195582.17,NULL,NULL,NULL
64000,高雄市,6401200,鳳山區,A640120035,101373.92,92861.94,121229.76,124639.04,158537.78,166586.31,176349.99,171676.02,155001.13,NULL,NULL,NULL
64000,高雄市,6400900,前鎮區,A640090025,257326.53,236864.69,264079.64,303426.44,339300.29,379742.93,420341.68,393342.47,362994.13,NULL,NULL,NULL
64000,高雄市,6401900,岡山區,A640190004,2589900.71,2079528.29,2642116.77,2617999.56,2895273.93,3019281.34,3072627.61,3188513.78,2932103.03,NULL,NULL,NULL
64000,高雄市,6402000,橋頭區,A640200011,358437.92,322653.86,354981.47,380234.75,433760.59,465517.50,531564.17,493760.62,443873.65,NULL,NULL,NULL
64000,高雄市,6400900,前鎮區,A640090055,494820.96,451204.08,527387.41,562769.52,643178.60,658733.83,717510.71,693862.75,641100.65,NULL,NULL,NULL
64000,高雄市,6400500,三民區,A6400500C9,1484360.30,1373957.57,1638186.23,1772260.68,2009113.76,2253038.88,2314187.75,2219957.55,2046835.48,NULL,NULL,NULL
64000,高雄市,6400500,三民區,A6400500E0,466086.47,422087.36,485591.85,537124.44,588363.61,755034.65,782526.48,733443.45,705615.74,NULL,NULL,NULL
64000,高雄市,6400600,新興區,A640060015,555304.15,510715.82,598495.68,655797.80,706655.08,860174.50,885866.67,848383.66,797112.41,NULL,NULL,NULL
64000,高雄市,6401100,小港區,A640110020,79976.29,76113.97,89979.41,87841.89,117690.53,120959.44,131196.11,132851.00,111584.43,NULL,NULL,NULL
64000,高雄市,6400300,左營區,A640030035,546060.52,490706.02,575591.20,586166.20,744134.23,827418.16,836195.82,822000.22,711829.84,NULL,NULL,NULL
64000,高雄市,6400500,三民區,A640050097,560537.99,490475.53,589653.89,584555.89,765931.53,809704.50,822810.40,812292.71,720850.53,NULL,NULL,NULL
64000,高雄市,6400500,三民區,A6400500D3,615431.95,586514.51,669214.08,728095.87,765281.77,943253.45,962369.80,908919.13,872482.22,NULL,NULL,NULL
64000,高雄市,6401600,大社區,A640160009,627060.78,566493.40,657362.09,642607.08,854957.58,856294.80,900324.32,897760.51,760877.87,NULL,NULL,NULL
64000,高雄市,6403400,杉林區,A640340005,632569.02,587572.30,669242.48,666411.51,728976.25,749659.10,768594.19,753284.06,706755.30,NULL,NULL,NULL
64000,高雄市,6403400,杉林區,A640340006,70.16,25.92,19.68,79.39,108.75,129.24,144.17,144.17,139.52,NULL,NULL,NULL
64000,高雄市,6400500,三民區,A640050048,427808.24,385074.27,455965.84,448082.60,622582.02,641250.98,666756.86,668611.53,560927.60,NULL,NULL,NULL
64000,高雄市,6400900,前鎮區,A640090084,4357394.65,3830487.01,4735113.79,4874811.99,5410580.58,5693275.58,5805688.14,5797252.80,5538274.17,NULL,NULL,NULL
64000,高雄市,6401100,小港區,A640110014,60574.58,55452.61,67889.65,67300.45,90492.61,94685.81,97249.54,97470.50,82105.05,NULL,NULL,NULL
64000,高雄市,6401200,鳳山區,A6401200C3,616291.85,560456.17,645324.03,645540.75,793322.38,867948.92,896278.40,894468.75,771001.51,NULL,NULL,NULL
64000,高雄市,6401900,岡山區,A640190039,572144.30,543311.67,623760.67,615663.87,815710.82,841867.70,902199.15,909601.29,780924.67,NULL,NULL,NULL
64000,高雄市,6400500,三民區,A640050017,569711.57,513832.23,612919.01,625145.62,776105.26,857565.43,870455.50,848785.10,748027.84,NULL,NULL,NULL
64000,高雄市,6400700,前金區,A640070007,1365527.18,1262536.79,1453404.08,1637484.84,1782506.52,2098985.41,2210185.86,2093986.42,2015182.60,NULL,NULL,NULL
64000,高雄市,6400900,前鎮區,A640090035,397659.61,363737.94,406274.37,452140.39,519492.51,568109.25,632721.20,586318.20,532489.11,NULL,NULL,NULL
64000,高雄市,6401100,小港區,A640110073,246810.05,227359.60,261074.93,285551.81,333571.33,351074.33,394250.45,369029.37,334661.97,NULL,NULL,NULL
64000,高雄市,6401200,鳳山區,A640120001,904677.82,837328.60,964054.53,999917.94,1241732.63,1235946.65,1346724.49,1316040.43,1139941.36,NULL,NULL,NULL
64000,高雄市,6401500,大樹區,A640150007,651748.02,595359.00,686196.51,704198.10,794354.22,814687.16,823128.45,798799.05,753849.00,NULL,NULL,NULL
64000,高雄市,6400500,三民區,A6400500C7,479515.00,439370.02,498562.30,556270.05,586418.12,753758.25,778958.63,731905.80,702237.53,NULL,NULL,NULL
64000,高雄市,6400300,左營區,A640030018,336512.16,303145.88,354271.82,358236.20,434635.43,478810.08,490947.17,486938.48,435675.29,NULL,NULL,NULL
64000,高雄市,6400400,楠梓區,A640040010,110937.52,97589.96,110731.16,113475.08,143123.41,160440.89,163665.33,159821.41,149679.52,NULL,NULL,NULL
64000,高雄市,6401900,岡山區,A640190040,3433.11,3166.37,3795.44,3740.33,4161.53,4110.98,4674.43,4798.80,5446.98,NULL,NULL,NULL
64000,高雄市,6400300,左營區,A640030002,217472.59,198585.18,220625.76,245913.70,273045.97,315739.91,360683.93,326721.04,292763.07,NULL,NULL,NULL
64000,高雄市,6400600,新興區,A640060004,1406144.36,1338979.24,1603096.03,1740433.66,1948970.24,2209933.89,2278303.62,2210725.05,2050616.78,NULL,NULL,NULL
64000,高雄市,6400800,苓雅區,A640080034,682982.85,640992.88,733794.39,846478.65,957894.05,1064268.42,1172307.67,1102149.60,1018373.43,NULL,NULL,NULL
64000,高雄市,6400900,前鎮區,A640090080,215042.69,205516.94,227459.39,261647.92,272464.67,346126.91,366600.39,339517.19,323834.99,NULL,NULL,NULL
64000,高雄市,6401500,大樹區,A640150009,404306.74,365162.06,436368.19,439270.63,558149.92,584661.04,593095.82,584495.09,517223.61,NULL,NULL,NULL
64000,高雄市,6401900,岡山區,A640190018,14482.29,11702.38,15629.36,16268.71,17055.70,16054.82,17096.31,15344.06,14379.64,NULL,NULL,NULL
64000,高雄市,6401100,小港區,A640110028,757072.68,696789.37,821049.26,862720.97,1038500.92,1088956.09,1137424.90,1076983.96,967350.17,NULL,NULL,NULL
64000,高雄市,6401200,鳳山區,A640120020,439420.70,400878.28,457892.35,488205.09,525867.63,657141.79,699895.67,686145.64,632993.17,NULL,NULL,NULL
64000,高雄市,6401300,林園區,A640130030,749829.34,678874.79,753048.64,686580.92,813839.87,818403.42,823402.31,832358.22,729076.53,NULL,NULL,NULL
64000,高雄市,6401300,林園區,A640130022,837408.84,772274.86,898975.70,912272.83,1028028.89,1139125.22,1144313.37,1145058.00,1047085.63,NULL,NULL,NULL
64000,高雄市,6401400,大寮區,A640140036,47150.36,43134.17,50537.36,50561.01,60731.13,58888.15,61264.05,60107.73,54036.91,NULL,NULL,NULL
64000,高雄市,6402400,路竹區,A640240003,340358.17,306648.07,338171.61,334231.36,443533.40,473096.23,489170.20,485975.22,414089.51,NULL,NULL,NULL
64000,高雄市,6400400,楠梓區,A640040061,242162.08,212752.48,244391.43,267541.63,294723.87,383535.44,391707.80,372954.44,345769.61,NULL,NULL,NULL
64000,高雄市,6400500,三民區,A640050078,441525.22,397515.05,477987.92,481706.30,631567.35,665509.96,678334.48,673379.40,587321.09,NULL,NULL,NULL
64000,高雄市,6400600,新興區,A640060025,835650.97,773449.67,879136.98,986995.13,1094187.43,1252981.18,1339742.69,1244891.59,1171153.23,NULL,NULL,NULL
64000,高雄市,6400900,前鎮區,A640090001,506117.95,459580.33,511556.51,583202.64,656683.36,718963.74,798379.72,739723.27,674777.19,NULL,NULL,NULL
64000,高雄市,6400900,前鎮區,A640090086,495675.98,454091.71,520708.86,557234.50,609160.13,724511.82,746825.37,713684.50,670145.63,NULL,NULL,NULL
64000,高雄市,6401300,林園區,A640130009,673557.88,617941.74,728993.46,684785.47,807167.58,874704.42,884895.58,851413.16,743275.00,NULL,NULL,NULL
64000,高雄市,6400200,鼓山區,A640020020,1481474.68,1365609.97,1626838.09,1644341.32,2210783.26,2307844.56,2410153.81,2449789.70,2089192.64,NULL,NULL,NULL
64000,高雄市,6400400,楠梓區,A640040035,634843.51,602895.58,686596.28,783812.94,862464.05,991072.75,1033515.93,971501.07,923681.19,NULL,NULL,NULL
64000,高雄市,6400800,苓雅區,A640080046,200980.83,181289.90,201521.68,222297.55,260382.30,275827.56,306300.29,288570.13,264211.49,NULL,NULL,NULL
64000,高雄市,6400900,前鎮區,A640090072,307359.59,283414.08,320499.61,350836.29,370934.12,462050.98,476580.39,444416.08,429903.11,NULL,NULL,NULL
64000,高雄市,6402100,燕巢區,A640210006,912252.38,795696.86,930464.86,962182.98,1106089.74,1178447.38,1214501.97,1201109.98,1109165.86,NULL,NULL,NULL
64000,高雄市,6402300,阿蓮區,A640230003,427221.06,383344.10,428758.30,432870.35,520131.88,561215.19,595049.61,579238.92,519069.24,NULL,NULL,NULL
64000,高雄市,6400300,左營區,A640030071,853606.16,792947.67,947884.72,936236.13,1223791.99,1242344.77,1381696.19,1368730.91,1183437.15,NULL,NULL,NULL
64000,高雄市,6400900,前鎮區,A640090068,349993.29,330370.58,371523.72,417698.23,448049.74,543257.28,574124.06,533868.07,508315.26,NULL,NULL,NULL
64000,高雄市,6401400,大寮區,A640140010,521500.15,469569.15,559800.46,550125.61,686316.78,696207.90,727522.78,725931.28,641231.06,NULL,NULL,NULL
64000,高雄市,6401700,仁武區,A640170006,725158.36,650764.50,745354.23,791664.01,866396.84,1016228.72,1047095.34,1037421.04,954928.44,NULL,NULL,NULL
64000,高雄市,6400300,左營區,A640030079,188749.67,167028.08,215410.74,217192.78,283242.58,289996.68,311942.82,311951.68,264145.38,NULL,NULL,NULL
64000,高雄市,6400300,左營區,A640030003,51178.07,46276.38,54203.17,54749.97,69966.49,79858.99,79811.22,77848.00,67375.40,NULL,NULL,NULL
64000,高雄市,6403100,美濃區,A640310012,608879.91,555430.50,615767.00,638307.37,712137.05,783552.75,741106.69,695914.69,640609.44,NULL,NULL,NULL
64000,高雄市,6400400,楠梓區,A640040067,469218.72,424239.12,489685.20,506900.76,617635.02,697433.98,732866.19,715107.80,635529.27,NULL,NULL,NULL
64000,高雄市,6400500,三民區,A6400500D2,45689.71,39820.94,46402.19,49854.94,55703.53,64838.15,65579.52,63566.07,59716.55,NULL,NULL,NULL
64000,高雄市,6401100,小港區,A640110002,487528.43,434115.06,509278.47,551002.36,635472.84,708146.37,745165.96,718929.10,654941.66,NULL,NULL,NULL
64000,高雄市,6401200,鳳山區,A640120065,455127.95,433955.62,485968.37,526331.66,555576.11,627943.26,654777.61,610030.48,582778.30,NULL,NULL,NULL
64000,高雄市,6401200,鳳山區,A6401200D8,406894.30,370933.88,440907.50,446613.45,569775.35,627911.49,640755.97,633582.44,554660.91,NULL,NULL,NULL
64000,高雄市,6403000,旗山區,A640300008,388309.83,352431.14,393330.37,409179.55,446188.89,467593.76,493198.81,476015.96,446765.26,NULL,NULL,NULL
64000,高雄市,6400200,鼓山區,A640020010,422419.43,380821.03,457793.94,487117.28,587205.42,649261.74,667646.79,665722.88,591082.91,NULL,NULL,NULL
64000,高雄市,6401100,小港區,A640110069,1586596.33,1338856.83,1759630.43,1620882.94,1833238.91,1887627.45,1980740.11,1876481.60,1779460.63,NULL,NULL,NULL
64000,高雄市,6400400,楠梓區,A640040002,442203.91,379862.01,429698.46,476336.07,509720.59,642659.04,659354.28,609002.58,588252.48,NULL,NULL,NULL
64000,高雄市,6401200,鳳山區,A640120040,432187.24,392955.52,460180.04,450139.12,612395.49,624551.87,645703.56,644772.27,550487.13,NULL,NULL,NULL
64000,高雄市,6401200,鳳山區,A640120090,221541.45,209916.37,260901.73,265865.38,343214.94,357912.57,355156.51,349025.14,314456.46,NULL,NULL,NULL
64000,高雄市,6401400,大寮區,A640140021,516864.53,462526.67,521787.90,570274.80,631055.00,703660.19,766110.88,708448.07,657077.74,NULL,NULL,NULL
64000,高雄市,6401400,大寮區,A640140022,746970.87,677955.95,777796.22,783931.88,885754.33,933690.13,980288.05,943616.59,870422.24,NULL,NULL,NULL
64000,高雄市,6402700,永安區,A640270009,75215.26,68809.60,74167.82,69391.21,75575.92,86455.05,90660.32,81106.55,80413.52,NULL,NULL,NULL
64000,高雄市,6400100,鹽埕區,A640010003,509713.51,463632.12,514603.34,584218.87,620171.11,756018.04,799082.87,736873.01,701978.99,NULL,NULL,NULL
64000,高雄市,6400900,前鎮區,A640090092,511062.84,469254.80,541332.97,584773.86,655845.64,806738.37,828401.93,796944.35,734267.52,NULL,NULL,NULL
64000,高雄市,6401200,鳳山區,A6401200E3,59723.73,64187.45,72173.24,75311.90,90194.23,97737.64,108604.49,107387.56,99193.59,NULL,NULL,NULL
64000,高雄市,6400300,左營區,A640030015,547636.92,510602.94,578038.20,607034.84,760398.21,772934.55,857072.31,838288.55,702016.21,NULL,NULL,NULL
64000,高雄市,6400900,前鎮區,A640090057,630325.02,572513.94,643242.02,709814.66,842435.59,885641.49,993942.82,938434.87,838200.80,NULL,NULL,NULL
64000,高雄市,6401400,大寮區,A640140004,508932.76,464156.52,540923.61,528755.09,696178.58,696244.88,739517.41,742793.78,615979.63,NULL,NULL,NULL
64000,高雄市,6400200,鼓山區,A640020008,532804.78,475817.98,564948.69,588812.15,720998.59,814959.80,836125.64,824192.56,721162.04,NULL,NULL,NULL
64000,高雄市,6401200,鳳山區,A6401200C7,326954.29,295141.73,348576.47,354639.95,441009.39,493493.51,503771.23,497006.92,444889.43,NULL,NULL,NULL
64000,高雄市,6401500,大樹區,A640150008,515496.58,478341.24,532661.47,535524.85,637839.06,667539.53,683999.29,669891.73,607545.36,NULL,NULL,NULL
64000,高雄市,6403100,美濃區,A640310015,683268.64,625694.76,699552.65,677683.01,696248.84,770730.04,778456.63,737084.91,669073.98,NULL,NULL,NULL
64000,高雄市,6403200,六龜區,A640320002,421982.23,390422.36,434879.05,422093.76,445049.40,454410.34,469393.37,461090.77,439767.48,NULL,NULL,NULL
64000,高雄市,6400500,三民區,A640050077,498190.46,446215.66,525926.03,518902.41,683825.49,712927.73,732666.00,730431.51,640533.53,NULL,NULL,NULL
64000,高雄市,6400600,新興區,A640060020,1015541.22,936135.70,1083141.70,1187073.82,1294078.04,1530404.74,1590597.07,1550614.47,1467552.19,NULL,NULL,NULL
64000,高雄市,6401100,小港區,A640110023,404169.43,367280.12,425690.28,420181.21,580850.78,612783.23,629801.12,622481.97,529551.16,NULL,NULL,NULL
64000,高雄市,6401200,鳳山區,A640120014,446563.41,407276.94,462240.93,497461.05,535414.64,664168.09,675733.58,632247.57,608747.86,NULL,NULL,NULL
64000,高雄市,6400400,楠梓區,A640040065,17729.96,16251.87,18780.69,18725.28,22115.00,23605.56,25125.15,25427.77,22092.55,NULL,NULL,NULL
64000,高雄市,6400600,新興區,A640060008,180762.77,160974.12,191498.45,205468.39,221525.90,246423.60,243403.99,242121.12,235048.15,NULL,NULL,NULL
64000,高雄市,6401900,岡山區,A640190035,374593.36,338679.51,365631.62,351794.24,501236.53,517441.16,532300.53,531893.72,438408.01,NULL,NULL,NULL
64000,高雄市,6400800,苓雅區,A640080009,361681.82,333489.99,378652.92,411721.37,437101.40,560712.54,571278.03,526035.70,513539.75,NULL,NULL,NULL
64000,高雄市,6401200,鳳山區,A6401200C5,417529.50,377115.56,450792.90,460332.03,581266.88,646364.98,673192.79,672641.93,567274.05,NULL,NULL,NULL
64000,高雄市,6400500,三民區,A640050041,611886.05,541356.50,658522.88,676104.59,818897.88,873242.77,865762.72,835202.86,767040.62,NULL,NULL,NULL
64000,高雄市,6401200,鳳山區,A640120044,492113.79,447750.73,529645.57,524131.30,728080.56,709510.77,756931.67,760260.85,643420.40,NULL,NULL,NULL
